Reumannplatz,Keplerplatz,8.981,0.6494
Keplerplatz,Südtiroler Platz - Hauptbahnhof,4.219,0.7384
Südtiroler Platz - Hauptbahnhof,Taubstummengasse,1.148,0.8326
Taubstummengasse,Karlsplatz,8.728,0.784
Karlsplatz,Stephansplatz,4.359,0.8338
Stephansplatz,Schwedenplatz,6.294,0.6256
Schwedenplatz,Nestroyplatz,0.691,0.8214
Nestroyplatz,Praterstern,7.594,0.4936
Praterstern,Vorgartenstraße,6.718,0.879
Vorgartenstraße,Donauinsel,9.438,0.9597
Donauinsel,Kaisermühlen VIC,7.231,0.5301
Kaisermühlen VIC,Alte Donau,2.126,0.853
Alte Donau,Kagran,1.796,0.858
Kagran,Kagraner Platz,2.388,1.16
Kagraner Platz,Rennbahnweg,9.954,0.8342
Rennbahnweg,Aderklaaer Straße,9.453,0.7293
Aderklaaer Straße,Großfeldsiedlung,1.937,1.48
Großfeldsiedlung,Leopoldau,4.822,2.3
Seestadt,Aspern Nord,6.633,1.02
Aspern Nord,Hausfeldstraße,3.544,
Hausfeldstraße,Aspernstraße,0.951,
Aspernstraße,Donauspital,2.835,
Donauspital,Hardeggasse,0.159,
Hardeggasse,Stadlau,8.594,
Stadlau,Donaustadtbrücke,7.303,
Donaustadtbrücke,Donaumarina,4.867,
Donaumarina,Stadion,7.224,
Stadion,Krieau,7.966,
Krieau,Messe-Prater,8.423,
Messe-Prater,Praterstern,8.935,
Praterstern,Taborstraße,2.086,
Taborstraße,Schottenring,8.723,
Schottenring,Schottentor,1.883,
Schottentor,Rathaus,5.711,
Rathaus,Volkstheater,0.735,
Volkstheater,Museumsquartier,4.14,
Museumsquartier,Karlsplatz,7.366,
Ottakring,Kendlerstraße,6.613,
Kendlerstraße,Hütteldorfer Straße,5.563,
Hütteldorfer Straße,Johnstraße,9.178,
Johnstraße,Schweglerstraße,1.725,
Schweglerstraße,Westbahnhof,2.778,
Westbahnhof,Zieglergasse,1.332,
Zieglergasse,Neubaugasse,1.998,
Neubaugasse,Volkstheater,3.299,
Volkstheater,Herrengasse,6.596,
Herrengasse,Stephansplatz,6.169,
Stephansplatz,Stubentor,9.01,
Stubentor,Landstraße,4.809,
Landstraße,Rochusgasse,1.986,
Rochusgasse,Kardinal-Nagl-Platz,7.431,
Kardinal-Nagl-Platz,Schlachthausgasse,3.714,
Schlachthausgasse,Erdberg,7.447,
Erdberg,Gasometer,5.688,
Gasometer,Zippererstraße,8.768,
Zippererstraße,Enkplatz,8.338,
Enkplatz,Simmering,2.494,
Hütteldorf,Ober St. Veit,5.409,
Ober St. Veit,Unter St. Veit,0.602,
Unter St. Veit,Braunschweiggasse,4.964,
Braunschweiggasse,Hietzing,8.295,
Hietzing,Schönbrunn,7.969,
Schönbrunn,Meidling Hauptstraße,1.64,
Meidling Hauptstraße,Längenfeldgasse,1.711,
Längenfeldgasse,Margaretengürtel,6.999,
Margaretengürtel,Pilgramgasse,6.067,
Pilgramgasse,Kettenbrückengasse,4.377,
Kettenbrückengasse,Karlsplatz,7.842,
Karlsplatz,Stadtpark,2.409,
Stadtpark,Landstraße,3.84,
Landstraße,Schwedenplatz,4.707,
Schwedenplatz,Schottenring,8.963,
Schottenring,Roßauer Lände,2.507,
Roßauer Lände,Friedensbrücke,4.498,
Friedensbrücke,Spittelau,0.003,
Spittelau,Heiligenstadt,0.361,
Siebenhirten,Perfektastraße,0.775,
Perfektastraße,Erlaaer Straße,5.063,
Erlaaer Straße,Alterlaa,3.577,
Alterlaa,Am Schöpfwerk,0.711,
Am Schöpfwerk,Tscherttegasse,6.954,
Tscherttegasse,Bahnhof Meidling,6.316,
Bahnhof Meidling,Niederhofstraße,1.948,
Niederhofstraße,Längenfeldgasse,8.035,
Längenfeldgasse,Gumpendorfer Straße,7.787,
Gumpendorfer Straße,Westbahnhof,6.892,
Westbahnhof,Burggasse,8.22,
Burggasse,Thaliastraße,8.394,
Thaliastraße,Josefstädter Straße,4.421,
Josefstädter Straße,Alser Straße,4.542,
Alser Straße,Michelbeuern - AKH,5.602,
Michelbeuern - AKH,Währinger Straße - Volksoper,5.13,
Währinger Straße - Volksoper,Nussdorfer Straße,0.067,
Nussdorfer Straße,Spittelau,1.154,
Spittelau,Jägerstraße,5.844,
Jägerstraße,Dresdner Straße,3.733,
Dresdner Straße,Handelskai,2.338,
Handelskai,Neue Donau,4.867,
Neue Donau,Floridsdorf,2.202,